author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1.5660044316234424e+18,2022-11-06 04:49:53+00:00, ,1.5891178452582643e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport Hi! Thank you so much for your prompt response 😊 yes, I’ve made a report at the Heathrow Airport upon arrival. However, yet to receive my 1 missing luggage. Will drop a dm for my flight details. Cheers!"
18458239.0,2022-11-05 21:54:09+00:00, ,1.5890132234070917e+18,en,0,0,0,0,Twitter Web App,"@EmiratesSupport @Raumdeutero Are you still having trouble, as I seem to be."
847716564.0,2022-11-05 21:52:20+00:00, ,1.589012765636956e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport You have all of the proof that the tickets were not utilized so why can I not have a refund?
103954123.0,2022-11-05 20:48:54+00:00, ,1.588996800668926e+18,en,0,0,0,1,Twitter for iPhone,RT @hjnkoll: @EmiratesSupport  can you tel us what the status is of our request. We would like to book tickets but we would like to use the…
1.4866798345583e+18,2022-11-05 18:41:24+00:00, ,1.5889647149014753e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport last week I asked for support regarding my complaint of mishandling TV . I got a watsapp message asking to download world remit app. Feel like a fake . We are really disappointed
1.242826400698192e+18,2022-11-05 16:51:02+00:00, ,1.5889369418020004e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport can I hitch a ride with your crew to the airport on Monday 7th to Brussels Airport? They’re at the same hotel as me in BRU. I’m flying First if that helps 😂
18458239.0,2022-11-05 16:28:12+00:00,3e9ad684f6dc2da5,1.5889311931388396e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport Hey Emirates. I’m trying to see if it’s possible to bring a flight forward but each time I use the site it throws errors. It’s doing the same on the app
1.4370900799780577e+18,2022-11-05 16:00:02+00:00, ,1.5889241073701642e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport I have to cancel one passenger Shahin Jawed booking and rebook bcz of reluctance of emirates . MTML8N. Lost 4-5 hrs, heard illogical response of emirates , cleartrip , lost some money &amp; top of that precious time. Even emirates was ready to correct name if booked directly."
52073637.0,2022-11-05 15:17:02+00:00, ,1.5889132850675955e+18,en,0,0,0,0,Twitter Web App,"@EmiratesSupport Thanks! He doesn’t have twitter, hence me sending the message - can I do this for him?"
8.850034457653779e+17,2022-11-05 14:55:34+00:00, ,1.58890788369741e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport Hi, next week i am traveling to Dubai, Citing that unlike in my passport, the initials of my name hadn’t been expanded on the vaccination certificate issued by CoWIN portal, is it acceptable in Emirates flight ?"
1.509445927760769e+18,2022-11-05 14:46:32+00:00, ,1.588905609633575e+18,en,0,0,1,0,Twitter Web App,@EmiratesSupport Trying to contact your Skywards team by phone is impossible. On hold forever. Need help  to arrange a special flight. Help!!
52073637.0,2022-11-05 14:43:41+00:00, ,1.5889048943330796e+18,en,0,0,2,0,Twitter Web App,"@EmiratesSupport my husband is trying to set up a Skywards account before we book our honeymoon flights but the application has failed every time for the last week. Is this an issue you’re aware of, and sorting out? We’ve tried on various devices."
1.0822282264019395e+18,2022-11-05 13:57:45+00:00, ,1.5888933336652472e+18,en,1,0,1,0,Twitter for iPhone,@EmiratesSupport trying to book a flight but your website isn’t working
103954123.0,2022-11-05 13:48:36+00:00, ,1.588891032523264e+18,en,0,0,0,1,Twitter for iPhone,@EmiratesSupport  can you tel us what the status is of our request. We would like to book tickets but we would like to use the voucher/ open ticket. The travel agency said that it is in your hands now. So we would like to avoid double payment.
1.4370900799780577e+18,2022-11-05 13:03:11+00:00, ,1.58887959994948e+18,en,0,0,4,0,Twitter for iPhone,"@EmiratesSupport I have been running around between your customer support &amp; travel partner over 2 hrs for name correction but height of insensitivity shown by your people saying go to cleartrip. The agent says go to airline . WHO WILL DO NAME CORRECTION, frustrated now"
19380773.0,2022-11-05 07:00:56+00:00, ,1.5887884380061243e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport Follow up feedback has already been sent with no response. @emirates
13844932.0,2022-11-05 05:47:20+00:00, ,1.5887699167100518e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport is your service ranking real? A week went by following up to get my suitcase that broke in the flight to Mumbai fixed. But no one even replied to my calls despite opening a claim number at the airport. You can count I have followed up 5 times.
1.560935684982145e+18,2022-11-05 04:15:32+00:00, ,1.5887468139093934e+18,en,0,0,0,0,Twitter for Android,"@EmiratesSupport @airflightservice @KQSupport @emirates @KenyaAirways  Day 3 Sad Sad Business Class Passenger waiting for my bags from Kenya. Medications please.
KGLKQ26095"
847716564.0,2022-11-04 23:17:06+00:00, ,1.588671711280771e+18,en,1,0,0,0,Twitter for iPhone,@EmiratesSupport I have already completed this task also. I am awaiting a different response.
79668045.0,2022-11-04 22:41:10+00:00, ,1.5886626689863148e+18,en,0,0,0,0,Twitter for Android,"@EmiratesSupport @DelhiAirport please ask to provide clear communication related to EK513 delay on Nov 5, 2022. Each time @emirates is saying 2 more mins it's already more than 30 mins delayed"
1.560935684982145e+18,2022-11-04 17:05:50+00:00, ,1.5885782765573612e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport @emirates @KenyaAirways @KQSupporrt @airlineflightservice After numerous followups call..trips to the Airport no one seems to know or send my bags...KGLKG26095 Its Day 2. Is this how you treat Business Class passengers. Can i get an answers. AFS NAIROBI PLEASE
23349126.0,2022-11-04 16:35:55+00:00, ,1.5885707476264673e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport I’ve booked a flight through https://t.co/hMF23guanr and I need to inform the flight of my dietary requirements. How do I go about this please?
1.588558098637144e+18,2022-11-04 15:52:32+00:00, ,1.5885598300335183e+18,en,0,0,0,0,Twitter Web App,@EmiratesSupport what a horrible experience with ground and air staff of EK232 departing Nov 4. Ppl should never pay $$$ for this low level experience.
2504771508.0,2022-11-04 15:40:04+00:00, ,1.588556693432316e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport can I bring my cat in cabin when I book first class suite?
4503423017.0,2022-11-04 15:01:17+00:00, ,1.5885469327290819e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport hi, is the app down? I’m unable to make a booking. It keeps returning this error msg. Thanks https://t.co/ZU8xVpjYR1"
1.5641728466407465e+18,2022-11-04 14:01:15+00:00, ,1.588531827396186e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport Hello Emirates can you please confirm me if the below is the official handle? 
@emirates https://t.co/fyFBCE7xzv"
903376902.0,2022-11-04 13:37:26+00:00, ,1.5885258341216663e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport - Can I carry wax candles in checked in luggage?
Mumbai - Dxb?"
22544580.0,2022-11-04 11:49:11+00:00, ,1.5884985901039e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport I tweeted you yesterday and still awaiting a reply? Can you please tell me why you are putting contradictory information about Covid requirements to fly Emirates from The UK to Dubai?? Which is correct ? (See attached) I am flying mid November. https://t.co/hkejlxWjiW
1.4800559407746499e+18,2022-11-04 11:03:01+00:00, ,1.5884869742348452e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport Thanks, also is there any way to retrieve a group booking confirmation"
208211060.0,2022-11-04 10:42:08+00:00, ,1.5884817155756933e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport Thank you appreciate it 😀
57373580.0,2022-11-04 08:26:03+00:00, ,1.588447469997785e+18,en,0,0,1,0,Twitter Web App,@EmiratesSupport ... why can't I do webcheckin for flight EK 203.please let me know urgently...
364873280.0,2022-11-04 08:02:10+00:00, ,1.588441460281864e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport can you please tell me if there is a business lounge available at Stansted Airport London (STN)? The Escape lounge was previously used but I'm not sure if that is still happening? Thanks
208211060.0,2022-11-04 07:37:56+00:00, ,1.5884353601364337e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport Hi, just dm in reference to a bassinet for my flight.  Can someone get back to me please as can't find option online...thank you"
2518685322.0,2022-11-04 06:51:22+00:00, ,1.5884236413055836e+18,en,0,0,0,0,Twitter for Android,"@EmiratesSupport @emirates 
Thank you for 4 amazing flights.The game changer was just insane!The lounges in Dubai are spectacular and not too shabby in Cape Town &amp; Frankfurt
Thank you to all the wonderful crews on board Octavia &amp; Annetta were outstanding. https://t.co/ljK5kC3ZDJ"
1.0365522026037166e+18,2022-11-04 05:54:05+00:00, ,1.5884092266571366e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport They do not have flights from November 1 to December 30
14801047.0,2022-11-04 05:41:29+00:00, ,1.5884060556791027e+18,en,0,0,1,0,Tweetbot for Mac,@EmiratesSupport Hi team. Can you please confirm whether Apple AirTags are allowed in checked-in luggages?
303471729.0,2022-11-04 03:43:40+00:00, ,1.588376406844932e+18,en,1,0,1,0,Twitter Web App,"@EmiratesSupport Hi, im trying to choose seats or up coming flight but it wont take me to the selection page or says  
""Sorry, we can`t price this seat at the moment. Please try again later."""
7.629514477471334e+17,2022-11-04 02:33:10+00:00, ,1.5883586623465923e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport Sent. Thank you
123997064.0,2022-11-04 01:59:54+00:00,77c15e08a456c529,1.5883502909018355e+18,en,1,0,1,0,Twitter for iPhone,"@EmiratesSupport DM, please!"
1249130852.0,2022-11-04 01:01:23+00:00, ,1.5883355668733092e+18,en,0,0,2,0,Twitter Web App,@EmiratesSupport My wife has a medical condition and can't fly anymore. The depart. of Health gave us a letter of support. We submitted the cancelation form + the letter. We received the refund -$500 cancelation fee which means you didn't accept the letter or didn't care about it
110115549.0,2022-11-04 00:54:35+00:00, ,1.5883338554085253e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport Hi I DM'ed you with a question. Thanks
8.221425386813727e+17,2022-11-03 21:51:37+00:00, ,1.588287807986233e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport I sent my complaint about my broken suitcase 5 days ago. No response! Why such a long wait?
123997064.0,2022-11-03 21:30:36+00:00,77c15e08a456c529,1.5882825229112238e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport DM, please"
1.0365522026037166e+18,2022-11-03 20:50:40+00:00, ,1.5882724696429937e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport 

Why are there no flights from Doha to Dubai in late November?"
3323130321.0,2022-11-03 20:28:34+00:00, ,1.5882669079287685e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport I ask using Chrome. I get the same in the app.
7.629514477471334e+17,2022-11-03 19:14:23+00:00, ,1.5882482403983114e+18,en,0,0,2,0,Twitter for iPhone,"@EmiratesSupport hi there. I am flying from Orlando MCO to Kuala Lumpur from, via Boston &amp; Dubai. The first leg Orlando-Boston is operated by JetBlue. Will I be able to do online check-in via Emirates app 48 hours before my Boston-Dubai flight?"
1.5882394059527782e+18,2022-11-03 18:43:14+00:00, ,1.588240400585728e+18,en,1,0,2,0,Twitter for iPhone,@EmiratesSupport hello!  Can I change the destination on my booking?
3323130321.0,2022-11-03 17:28:23+00:00, ,1.5882215662358487e+18,en,1,0,2,0,Twitter Web App,@EmiratesSupport - can you help? I need to rebook a flight on Saturday. https://t.co/AJSKQiqgg4
1901881099.0,2022-11-03 16:51:33+00:00, ,1.588212293652738e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport good morning, is there anyone can help me about rebooking my ticket? Ive sent a DM and I haven’t gotten any response yet."
105701191.0,2022-11-03 16:22:05+00:00, ,1.5882048812230287e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport Thank you @EmiratesSupport @emirates while you didnt upgrade me you also didnt provide me food@for the whole flight as you forgot my vegetarian meal option. I was hungry for the whole journey. I dnt think you will even compensate it as your crew was not bothered too. #pathetic
4290059414.0,2022-11-03 16:05:32+00:00, ,1.5882007147564483e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Check dm
86707833.0,2022-11-03 15:24:37+00:00, ,1.588190419350917e+18,en,1,0,0,0,Twitter for Android,"@EmiratesSupport That's great, many thanks"
86707833.0,2022-11-03 15:13:38+00:00, ,1.5881876538491576e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport hi there.  Can I check a laptop in my suitcase instead of having to have it as hand luggage.  BHX-DXB and DXB-SYD.  Thanks
1.2391330773532713e+18,2022-11-03 14:43:37+00:00, ,1.5881801014929859e+18,en,0,0,0,0,Twitter for Android,"@EmiratesSupport hi, i have existing booking falls under covid 19 rebook / refund guidelines. As it was booked on 5th oct 2021 and not flown, I have 24 months to use the booking. My booking is a return BHX-KUL. My question, can I use it but in contra direction KUL BHX return?"
92790664.0,2022-11-03 13:51:10+00:00, ,1.5881669004415754e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport  … had to face an unnecessary loss of items &amp; no satisfactory response even after following up with @emirates .          DXB/X/AC/191022/7823505
1901881099.0,2022-11-03 13:38:36+00:00, ,1.5881637386405806e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport hi, I need help with rebooking my flight please. I’ve sent a DM, can someone help me please. Thank you."
7.993041594805492e+17,2022-11-03 13:36:47+00:00, ,1.5881632828543672e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport I have DM'ed you the details. Hope you can help me upgrade 😍
1.359343951430361e+18,2022-11-03 13:32:59+00:00, ,1.5881623267669563e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport 
@IndiGo6E 
I have valid uae investor residence visa..
I am traveling to dubai on 9th this month. My passport will expire on 14th January 2023. But I Got positive response from GDRFA TO TRAVEL TO DUBAI. I NEED SECOND CONFIRMATION FROM emirates.
Please reply."
